student_id,course_id
266185,184241
266185,184209
266185,188239
266308,184161
266308,184934
266308,188310
266308,188425
266308,184187
266308,184187
266308,188310
266308,188425
266308,184161
266308,184934
266308,188361
266308,188361
266308,188387
266308,188387
266395,184071
266395,188344
266395,188344
266395,184934
266395,184071
266395,184179
266395,184241
266395,184926
266395,184934
266395,184926
266395,188425
266395,188425
266395,184179
266395,184241
266418,186287
266418,202380
266418,132039
266418,186066
266418,132039
266418,186066
266418,186287
266418,202380
266419,186287
266419,186287
266419,132039
266419,186066
266419,202380
266419,186066
266419,202380
266419,132039
266425,139122
266425,150649
266425,150649
266425,139092
266425,139343
266425,139092
266425,139343
266425,139122
266436,184217
266436,184233
266436,188476
266436,184233
266436,184462
266436,188476
266436,184217
266436,184462
266436,184144
266436,184128
266436,184144
266436,184128
266483,206415
266483,134473
266483,134473
266483,138665
266483,138665
266483,134473
266483,137553
266483,137553
266483,206415
266487,172391
266487,179671
266487,172391
266487,179671
266487,179671
266487,172391
266487,172391
266487,172391
266487,172391
266487,179671
266487,172391
266487,172391
266487,172391
266487,179671
266487,172391
266577,184331
266577,124885
266577,184233
266577,184233
266577,188336
266577,188336
266577,124885
266577,184250
266577,184250
266577,184331
266591,150649
266591,103934
266591,199451
266591,103934
266591,150649
266591,103934
266591,103934
266591,103934
266791,139033
266791,206482
266791,207608
266791,185132
266791,206482
266791,206504
266791,206504
266791,185132
266791,206482
266791,139033
266791,207608
266791,207608
266791,206504
266799,181684
266799,186457
266799,202380
266799,202380
266799,181684
266799,186287
266799,186287
266799,186457
267202,103373
267202,175889
267202,175889
267202,103373
267202,175188
267202,175439
267202,175439
267202,175200
267202,175200
267202,175188
267221,105368
267221,113018
267221,119547
267221,122696
267221,105368
267221,122408
267221,113018
267221,119547
267221,114634
267228,184152
267228,184322
267228,184241
267228,184241
267228,184322
267228,184365
267228,184365
267228,132233
267228,132233
267228,184152
267232,181862
267232,186210
267232,186244
267232,186295
267232,181862
267232,186210
267232,186295
267232,181790
267232,181790
267232,181242
267232,181242
267232,181790
267232,181790
267232,186244
267284,179825
267284,179825
267284,180491
267284,180599
267284,170984
267284,180424
267284,180424
267284,180491
267314,147389
267314,185035
267314,184039
267314,132012
267314,132012
267314,184039
267314,147389
267314,185035
267338,199176
267338,199176
267338,198005
267338,198013
267338,113476
267338,198005
267338,113476
267338,113476
267338,199176
267463,185035
267463,185035
267463,124010
267463,188247
267463,124010
267463,188247
267463,139033
267463,181013
267463,139033
267463,181013
267581,118028
267581,134465
267581,122408
267581,134465
267581,168823
267581,168823
267581,124010
267581,118028
267581,124010
267645,180726
267645,180939
267645,180653
267645,180726
267645,180939
267645,150649
267645,180599
267645,180653
267682,134601
267682,181307
267682,181684
267682,182681
267682,134601
267682,182681
267682,181307
267682,181684
267709,188361
267709,188361
267709,184161
267709,184934
267709,188425
267709,184934
267709,184161
267709,188425
267709,184268
267709,184268
267710,135011
267710,191639
267710,175838
267710,175838
267710,175935
267710,175935
267710,175935
267710,175935
267715,110698
267715,110728
267715,110728
267715,110728
267715,110698
267715,110698
267715,110698
267715,110698
267715,110728
267796,117366
267796,117889
267796,116378
267796,116572
267796,116394
267796,117366
267796,144231
267796,144231
267796,116572
267796,117889
267796,116378
267796,116394
267802,181846
267802,181862
267802,186350
267802,181650
267802,181790
267802,181790
267802,181846
267802,181862
267802,181650
267802,186295
267802,186295
267802,181790
267802,181790
267802,186350
267808,181242
267808,186210
267808,186210
267808,186295
267808,186295
267808,134465
267808,134465
267808,181242
267810,115011
267810,186384
267810,186457
267810,132012
267810,184021
267810,115011
267810,115011
267810,132012
267810,184021
267810,186384
267810,186457
267926,121061
267926,161454
267926,121061
267926,161454
267926,175013
267926,161454
267926,161454
267926,175013
267989,184144
267989,184152
267989,184322
267989,184357
267989,184144
267989,188310
267989,184152
267989,188310
267989,184241
267989,184357
267989,184241
267989,184322
268010,137553
268010,139033
268010,186791
268010,132039
268010,186791
268010,138665
268010,137553
268010,139033
268010,132039
268010,138665
268028,181650
268028,181650
268028,181846
268028,184691
268028,181790
268028,181790
268028,181790
268028,181846
268028,181790
268028,184691
268046,181196
268046,186805
268046,202134
268046,186805
268046,202134
268046,186040
268046,181196
268046,186040
268047,184071
268047,184071
268047,184896
268047,184896
268047,188247
268047,188247
268047,188298
268047,188298
268047,188476
268047,188476
268071,115363
268071,180793
268071,115363
268071,115363
268071,115363
268071,115363
268071,115363
268071,115363
268071,115363
268071,115363
268079,138665
268079,137553
268079,138665
268079,136727
268079,137553
268079,206415
268079,136727
268079,206415
268098,180521
268098,180599
268098,180921
268098,180726
268098,181382
268098,180521
268098,180921
268098,180726
268115,181137
268115,181846
268115,186261
268115,181137
268115,186759
268115,181650
268115,181650
268115,181846
268115,186759
268115,186261
268130,184152
268130,184721
268130,184152
268130,184063
268130,188352
268130,184721
268130,188328
268130,188352
268130,184268
268130,188328
268130,184063
268130,184268
268137,110698
268137,110698
268137,110698
268137,110728
268137,110698
268137,110728
268137,110698
268137,110728
268137,110728
268138,176281
268138,176265
268138,176281
268138,176265
268138,176265
268138,176281
268138,176265
268138,176281
268138,176265
268138,176281
268138,176281
268138,176265
268138,176281
268154,110728
268154,110728
268154,110698
268154,110698
268154,110698
268154,110728
268154,110728
268154,110698
268154,110698
268155,105431
268155,124541
268155,105431
268155,105431
268155,170895
268155,105431
268155,124541
268155,170895
268159,115355
268159,115355
268159,115355
268159,115355
268159,115355
268159,115355
268159,115355
268159,115355
268159,115355
268162,122084
268162,124036
268162,113913
268162,124036
268162,122084
268162,113913
268162,115045
268162,122084
268162,115045
268163,205311
268163,205311
268163,205311
268163,139173
268163,139173
268163,139343
268163,205311
268163,139343
268172,113018
268172,184021
268172,113018
268172,181129
268172,181129
268172,147389
268172,147389
268172,184021
268178,138282
268178,184039
268178,124010
268178,138282
268178,185051
268178,139033
268178,185051
268178,115011
268178,115011
268178,124010
268178,184039
268178,115011
268178,139033
268179,115011
268179,138282
268179,138282
268179,124010
268179,115011
268179,185051
268179,124010
268179,184039
268179,115011
268179,139033
268179,139033
268179,184039
268179,185051
268189,181650
268189,181790
268189,181862
268189,181846
268189,181846
268189,181790
268189,181862
268189,181650
268189,181790
268189,181790
268205,184365
268205,188352
268205,188352
268205,184331
268205,188310
268205,184161
268205,184331
268205,184365
268205,188310
268205,188425
268205,184161
268205,188425
268210,188395
268210,188395
268210,184250
268210,188425
268210,184250
268210,184721
268210,188425
268210,184128
268210,184128
268210,184721
268232,186350
268232,186716
268232,186716
268232,128660
268232,186261
268232,128660
268232,186261
268232,186350
268232,181188
268232,181188
268234,193623
268234,193623
268234,193691
268234,193691
268234,193691
268234,195308
268234,113476
268234,195308
268234,113476
268234,113476
268235,184250
268235,184331
268235,184152
268235,184250
268235,184331
268235,188433
268235,184365
268235,188352
268235,188433
268235,184152
268235,184365
268235,188352
268240,116572
268240,116572
268240,116394
268240,116441
268240,116297
268240,116394
268240,116297
268240,116343
268240,116343
268240,116441
268241,100544
268241,139220
268241,139343
268241,100544
268241,100544
268241,139220
268241,100544
268241,139343
268241,100544
268241,100544
268249,193321
268249,195308
268249,113051
268249,114634
268249,193321
268249,195413
268249,113051
268249,195413
268249,113051
268249,114626
268249,114626
268249,195308
268267,138282
268267,186236
268267,139033
268267,202380
268267,139033
268267,184101
268267,184101
268267,186236
268267,202380
268271,182842
268271,182770
268271,182770
268271,182842
268271,147389
268271,147389
268271,182842
268271,182842
268290,115363
268290,115363
268290,115363
268290,115363
268290,115363
268290,115363
268290,115363
268290,115363
268290,115363
268295,119865
268295,168009
268295,119865
268295,120952
268295,120952
268295,201359
268295,201359
268295,120952
268295,168009
268297,114634
268297,114782
268297,126667
268297,114782
268297,174084
268297,126667
268297,114782
268297,174084
268297,103128
268297,103128
268298,134627
268298,185914
268298,185914
268298,134627
268298,134627
268298,115011
268298,134627
268298,134627
268298,115011
268298,115011
268300,184217
268300,184217
268300,184144
268300,184152
268300,184250
268300,184152
268300,184250
268300,184322
268300,184144
268300,184322
268310,184322
268310,184365
268310,184365
268310,188310
268310,184161
268310,188310
268310,184241
268310,184161
268310,184152
268310,184241
268310,184152
268310,184322
268318,186287
268318,186287
268318,202363
268318,132039
268318,132039
268318,202363
268318,132233
268318,132233
268318,186201
268322,184021
268322,184021
268322,181129
268322,132144
268322,181013
268322,181129
268322,132144
268322,181013
268325,186201
268325,186791
268325,186201
268325,186180
268325,181081
268325,181081
268325,186180
268325,186791
268326,188395
268326,184063
268326,188395
268326,184063
268326,188433
268326,188433
268326,184268
268326,184365
268326,184365
268326,188352
268326,184268
268326,188352
268339,134627
268339,134627
268339,185914
268339,124010
268339,134627
268339,124010
268339,134627
268339,132021
268339,132021
268339,134627
268341,116319
268341,113450
268341,116319
268341,124010
268341,124010
268341,124541
268341,113450
268341,124541
268343,110698
268343,175013
268343,175013
268343,110698
268343,110698
268343,110728
268343,110728
268343,110698
268343,110698
268343,110698
268343,110728
268343,110728
268355,186716
268355,181846
268355,181862
268355,186350
268355,186350
268355,186716
268355,181846
268355,181862
268363,110698
268363,110728
268363,175013
268363,110728
268363,110728
268363,110698
268363,110728
268363,110698
268363,110698
268363,110698
268363,110698
268363,175013
268370,121223
268370,180416
268370,126667
268370,174084
268370,174084
268370,180416
268370,200930
268370,121223
268370,200930
268370,200930
268374,181846
268374,181846
268374,186350
268374,181650
268374,128074
268374,186350
268374,181862
268374,181650
268374,181862
268388,181846
268388,181790
268388,181846
268388,186350
268388,181790
268388,181790
268388,181790
268388,181862
268388,181650
268388,181862
268388,181650
268388,186350
268390,139122
268390,205311
268390,139173
268390,205311
268390,139122
268390,205311
268390,139173
268390,205311
268401,124711
268401,185035
268401,144231
268401,144231
268401,124052
268401,124052
268401,185035
268401,124711
268401,124711
268424,168009
268424,206831
268424,206831
268424,113093
268424,130915
268424,168009
268424,113093
268424,199451
268440,193674
268440,195341
268440,193712
268440,195341
268440,193623
268440,193674
268440,193623
268440,193704
268440,193704
268441,110302
268441,110302
268441,115045
268441,113051
268441,115045
268441,118036
268441,113051
268441,113051
268446,184365
268446,184721
268446,184161
268446,184365
268446,188352
268446,184721
268446,188352
268446,184128
268446,184331
268446,184331
268446,184128
268446,184161
268448,175013
268448,181188
268448,181722
268448,128660
268448,175013
268448,186210
268448,128660
268448,181790
268448,181790
268448,186210
268448,181722
268448,181790
268448,181188
268448,181790
268448,132233
268448,132233
268455,120952
268455,195332
268455,168203
268455,120952
268455,168203
268455,168203
268455,195332
268455,114634
268455,120952
268459,184161
268459,188352
268459,188425
